0.0244724294038,0.0414333095787,-0.13847051256,0.0505802287496,0.111813609057,0.120903989576,-0.0624632741103,-0.0495405491693,-0.0231326411586,0.142784445905
0.159327449029,0.15337527199,0.345032098514,0.100426889917,-0.353161202921,0.410019528577,-0.0387242225875,0.763425038278,-0.354329683098,-0.138289763381
0.0591808505091,0.079363831086,-0.142403721736,0.250704126457,0.110755884159,-0.254349182737,0.263138716307,0.516206329508,-0.390062361749,-0.432199279237
0.0122369588834,-0.0375904812895,-0.635450561751,0.045608782552,0.225141864545,-0.0346102875596,0.107474146244,0.206113455426,-0.388693000553,-0.477735634482
-0.00885631131905,-0.165275537892,-0.0231440689478,-0.0863145346987,-0.329145492007,0.282012984704,0.138573335395,0.24021377126,-0.0945164273815,-0.288798970133
-0.0677721215499,0.122092269953,-0.419435270255,0.23732594014,-0.0658161811565,-0.0111840779332,0.225536946996,0.222314458431,-0.411236291847,-0.297964792321
0.0325199676606,-0.0662525271828,0.165718407396,0.285928271094,-0.0334483843099,0.0853586335172,0.160935706023,0.331984880265,0.0803081918465,-0.0398382449857
-0.0774591680362,0.0862576489055,0.319638123905,0.247525015702,-0.263263342377,0.57695873157,0.1565974962,0.149719991204,-0.252770649503,-0.117866061968
-0.09804504689,0.169854067759,0.435729987403,0.0727691936813,-0.289389280035,0.307849099415,0.200749001107,0.169731148114,-0.336330760355,-0.100965812086
-0.320683562037,-0.0560297138907,0.357867742763,-0.0923882264605,-0.264624683858,0.172948147571,0.117509912841,0.548805829368,-0.0795219089013,0.213506903584
-0.125236812976,-0.0103113203827,0.338149117489,0.0545236483805,0.0653009107127,0.140117712235,0.0389960808229,0.0846396372935,-0.113761889622,-0.0549941990978
0.20406073985,0.369246826033,0.13774841538,0.0852051045684,-0.341912685369,0.311269556932,0.353046722779,0.21953234801,-0.276112128202,0.03982451267
0.152032691462,0.412852409579,0.47950382371,0.0722702209687,-0.311722575647,0.7273364784,-0.0432114974172,0.496344207228,0.102826161441,0.575211496063
-0.0258703315896,-0.402783357751,-0.0599618508068,0.132696473994,-0.00606216820013,0.0902655057907,0.216199478309,0.240656629268,-0.0668465870066,-0.0392775654987
-0.246532710743,-0.299017193,0.464712546315,-0.33595018476,0.00374621144968,0.252701877005,-0.154488720489,0.338392923398,-0.0616646422005,0.218716539153
0.268068017024,0.665634365107,-0.0052358296497,0.0134940934084,0.0454826567716,0.435217915326,-0.379193409727,0.664822858595,-0.0833181710301,-0.343113047321
-0.165289611671,0.0138007325718,-0.325644799497,0.206237963207,-0.0883961222653,0.189111988366,0.00957233321849,0.0430967752108,-0.349960176717,-0.323724297077
-0.256023326366,0.0313410663415,0.139835661862,-0.0182169373133,0.084358800769,-0.139892001529,0.343744639899,0.148195001281,-0.325812615359,-0.623681972464
-0.152346829664,-0.155706933971,0.0626320651309,-0.0757654015823,0.0973234446205,-0.108415253251,0.0709734693218,0.0496255857765,0.0328614458473,0.024538104506
-0.123424114231,-0.22062808679,0.0718485395677,-0.380800899215,-0.46356879686,0.203496015781,0.382438814187,0.178661017093,-0.0985834750842,0.0375226598538
-0.134002437189,-0.225521369062,-0.0317315098324,-0.0479820734687,-0.0692660125978,0.191557787956,0.486877387283,0.497006912215,-0.047663205376,-0.211782396355
-0.0303249059819,0.0740385997912,-0.720313503204,-0.349890803667,0.338830651563,-0.221634234773,-0.119104664086,-0.0570941979087,-0.316117743396,-0.770750919232
0.318552349647,0.573507146901,0.279853698738,0.329207074104,-0.0435137402122,0.573419379682,-0.269036716369,0.909517351039,-0.235192279049,0.04987458306
-0.108674444342,-0.49863248628,0.742260479373,0.192621503346,-0.338200214733,0.213106004357,0.286158049308,0.178138936762,-0.0284950128599,0.30376559344
-0.232701030845,0.333511708039,-0.196377446785,-0.0788197075253,-0.148214093824,0.145590099843,0.287435853647,0.256818380165,-0.45253210996,-0.059929215371
0.0830685052024,0.112529725555,-0.159874443386,0.240338879803,0.04940785738,-0.00837922503241,0.187272206847,0.137624825268,-0.0811182758883,-0.212993103299
0.185466527396,0.227996905052,-0.158333174938,0.015510959399,-0.202369224664,0.0783932405354,0.113561344598,0.0905200403836,-0.0811739269973,-0.0320938272703
-0.140256734773,-0.11237501662,-0.356522578533,-0.0388648835367,0.00750886043563,-0.405554297217,0.391039767541,0.228163102146,-0.00210859053785,-0.316199768516
0.19391224829,0.346220575699,0.127197045755,0.00742903656045,-0.313028647107,0.422878581797,-0.146519585787,0.687868519002,-0.311260936864,-0.0204044508471
-0.0450211016066,-0.155658305444,-0.434904324072,-0.290324597782,0.191664855066,-0.393360371272,0.175215488355,-0.0705619599983,-0.262946919786,-0.974016338429
-0.0443393389348,-0.10962524186,0.422538489159,0.136601638878,-0.270972088317,-0.110842160141,0.242028264415,0.108866793061,-0.0858840923633,0.0932736198431
0.238175513653,0.0341808061942,-0.0976987184689,0.252569404372,-0.203785829722,0.0755217675862,0.220950253644,0.69868769798,-0.165321490055,-0.0930621676428
-0.344947586367,-0.41354456314,0.148648704169,0.0737198135252,-0.259618255788,-0.364486678889,0.186827952932,-0.0331701190389,0.164398286724,0.171732654488
-0.157978149908,-0.195874500197,0.0162429929441,-0.107469817991,-0.268977535465,0.0130041022901,0.349817831248,0.252290462996,-0.140529318111,-0.376492584216
0.0659061109301,-0.0331788939765,-0.351031634725,-0.0498038416628,0.161200716663,-0.235730241987,0.116467073129,-0.0720195256424,-0.053191335992,-0.335489291301
0.164212243553,-0.183958913045,-0.275947270065,-0.0455555090089,-0.120229667531,-0.481461462659,0.315979116052,-0.192550450982,0.0668452056384,-0.077069548014
-0.0528311367572,-0.247445429541,-0.319632258617,-0.0326268911224,0.0880794276285,-0.277970075913,0.325197497738,0.017487985724,0.108884772418,-0.220871462251
-0.398495896435,-0.0115470250133,-0.211602249251,0.0711280314735,0.16994350794,-0.434798371167,0.444078750174,0.158315864412,-0.170356316556,-0.213814861714
0.245582210864,-0.139123866,-0.609808322355,-0.0651100344104,0.329357410433,-0.0823255084609,-0.137044063761,0.266060099678,-0.181120719425,-0.812729335546
-0.115409335451,-0.0440796144432,0.0126847556321,0.167165969489,-0.107434827334,-0.0713236553709,0.451965593748,0.0564955572636,-0.129744796785,-0.292993014762
-0.271388245206,-0.324069528605,-0.29367208595,0.127452041469,0.149731651144,-0.303627324054,0.093660946503,-0.128555869383,-0.22723286957,-0.619648330661
-0.0631797743074,-0.190047393349,-0.111346552898,0.0707206873655,0.0970195314949,-0.370953428101,0.26207954657,-0.135997822072,0.0215738114982,-0.605263938877
-0.0355084479305,0.340977056168,0.310527326879,0.275919227379,-0.319540662005,0.140628416404,0.0517841257868,0.2562431579,0.0700881395272,-0.00155764658344
